Flight_ID,Date,Airline,Origin_Airport,Destination_Airport,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Status,Passengers
FL1188,16-05-2023,SpiceJet,BOM,PNQ,16-05-2023 16:30,16-05-2023 17:30,16-05-2023 20:00,16-05-2023 21:00,Delayed,227
FL1189,25-06-2023,Air India,CCU,BOM,25-06-2023 09:30,25-06-2023 09:40,25-06-2023 12:00,25-06-2023 12:10,On-time,293
FL1190,12-11-2023,SpiceJet,PNQ,HYD,12-11-2023 18:30,12-11-2023 21:30,12-11-2023 21:30,13-11-2023 00:30,Delayed,277
FL1191,26-09-2023,Vistara,HYD,CCU,26-09-2023 09:30,26-09-2023 09:35,26-09-2023 12:45,26-09-2023 12:50,On-time,65
FL1192,01-09-2023,Vistara,PNQ,HYD,01-09-2023 08:15,01-09-2023 08:15,01-09-2023 12:00,01-09-2023 12:00,On-time,288
FL1193,23-09-2023,GoAir,CCU,PNQ,23-09-2023 14:45,23-09-2023 14:45,23-09-2023 16:00,23-09-2023 16:00,On-time,275
FL1194,13-06-2023,Air India,DEL,PNQ,13-06-2023 04:00,13-06-2023 04:05,13-06-2023 06:45,13-06-2023 06:50,On-time,116
FL1195,25-02-2023,SpiceJet,CCU,PNQ,25-02-2023 08:45,25-02-2023 09:00,25-02-2023 11:45,25-02-2023 12:00,On-time,88
FL1196,06-09-2023,IndiGo,BLR,CCU,06-09-2023 10:30,06-09-2023 10:40,06-09-2023 15:15,06-09-2023 15:25,On-time,202
FL1197,17-06-2023,SpiceJet,HYD,PNQ,17-06-2023 21:30,17-06-2023 21:30,18-06-2023 00:15,18-06-2023 00:15,On-time,226
FL1198,11-06-2023,GoAir,BLR,BOM,11-06-2023 21:15,11-06-2023 23:15,12-06-2023 02:00,12-06-2023 04:00,Delayed,80
FL1199,29-05-2023,GoAir,BOM,PNQ,29-05-2023 08:00,29-05-2023 11:00,29-05-2023 09:15,29-05-2023 12:15,Delayed,297
FL1200,13-01-2023,Air India,MAA,BOM,13-01-2023 05:30,13-01-2023 05:40,13-01-2023 09:15,13-01-2023 09:25,On-time,276
FL1201,30-11-2023,Vistara,BLR,DEL,30-11-2023 05:00,30-11-2023 05:00,30-11-2023 09:00,30-11-2023 09:00,On-time,191
FL1202,26-12-2023,GoAir,MAA,HYD,26-12-2023 09:45,26-12-2023 09:55,26-12-2023 14:00,26-12-2023 14:10,On-time,277
FL1203,11-03-2023,SpiceJet,MAA,PNQ,11-03-2023 04:15,11-03-2023 04:25,11-03-2023 05:15,11-03-2023 05:25,On-time,268
FL1204,21-05-2023,Vistara,MAA,DEL,21-05-2023 11:15,,21-05-2023 14:45,,Cancelled,200
FL1205,05-03-2023,Vistara,HYD,GOI,05-03-2023 08:00,05-03-2023 09:00,05-03-2023 09:30,05-03-2023 10:30,Delayed,274
FL1206,12-12-2023,SpiceJet,PNQ,GOI,12-12-2023 13:45,12-12-2023 13:50,12-12-2023 15:30,12-12-2023 15:35,On-time,159
FL1207,24-08-2023,IndiGo,GOI,MAA,24-08-2023 07:00,24-08-2023 07:05,24-08-2023 11:30,24-08-2023 11:35,On-time,279
FL1208,10-09-2023,SpiceJet,GOI,BOM,10-09-2023 07:30,10-09-2023 13:30,10-09-2023 11:30,10-09-2023 17:30,Delayed,289
FL1209,14-06-2023,IndiGo,PNQ,DEL,14-06-2023 07:00,14-06-2023 07:15,14-06-2023 09:45,14-06-2023 10:00,On-time,203
FL1210,10-05-2023,IndiGo,GOI,CCU,10-05-2023 13:15,10-05-2023 13:15,10-05-2023 17:00,10-05-2023 17:00,On-time,75
FL1211,24-10-2023,Air India,CCU,PNQ,24-10-2023 18:00,24-10-2023 18:15,24-10-2023 22:30,24-10-2023 22:45,On-time,150
FL1212,13-10-2023,Air India,HYD,DEL,13-10-2023 15:30,13-10-2023 15:45,13-10-2023 17:15,13-10-2023 17:30,On-time,212
FL1213,20-03-2023,SpiceJet,GOI,CCU,20-03-2023 09:15,20-03-2023 09:15,20-03-2023 12:30,20-03-2023 12:30,On-time,251
FL1214,18-05-2023,IndiGo,CCU,BOM,18-05-2023 11:45,18-05-2023 12:00,18-05-2023 13:45,18-05-2023 14:00,On-time,266
FL1215,13-02-2023,Vistara,MAA,DEL,13-02-2023 21:00,14-02-2023 01:00,14-02-2023 00:15,14-02-2023 04:15,Delayed,143
FL1216,28-10-2023,Vistara,MAA,BOM,28-10-2023 03:30,28-10-2023 04:30,28-10-2023 06:00,28-10-2023 07:00,Delayed,154
FL1217,23-03-2023,IndiGo,CCU,BOM,23-03-2023 18:00,23-03-2023 18:00,23-03-2023 22:15,23-03-2023 22:15,On-time,229
FL1218,21-05-2023,IndiGo,HYD,PNQ,21-05-2023 17:15,21-05-2023 22:15,21-05-2023 21:45,22-05-2023 02:45,Delayed,132
FL1219,13-10-2023,Air India,CCU,HYD,13-10-2023 09:30,13-10-2023 09:35,13-10-2023 10:45,13-10-2023 10:50,On-time,165
FL1220,20-12-2023,IndiGo,BOM,MAA,20-12-2023 02:30,20-12-2023 02:40,20-12-2023 05:00,20-12-2023 05:10,On-time,129
FL1221,24-06-2023,Vistara,MAA,DEL,24-06-2023 23:15,25-06-2023 00:15,25-06-2023 03:30,25-06-2023 04:30,Delayed,120
FL1222,30-10-2023,GoAir,BLR,BOM,30-10-2023 05:15,30-10-2023 10:15,30-10-2023 06:30,30-10-2023 11:30,Delayed,96
FL1223,24-12-2023,SpiceJet,CCU,HYD,24-12-2023 03:45,24-12-2023 04:00,24-12-2023 07:15,24-12-2023 07:30,On-time,291
FL1224,05-01-2023,Vistara,HYD,CCU,05-01-2023 11:30,05-01-2023 11:35,05-01-2023 14:15,05-01-2023 14:20,On-time,226
FL1225,13-10-2023,Vistara,BOM,GOI,13-10-2023 11:15,13-10-2023 11:25,13-10-2023 15:45,13-10-2023 15:55,On-time,224
FL1226,12-07-2023,GoAir,CCU,GOI,12-07-2023 01:00,12-07-2023 01:00,12-07-2023 04:45,12-07-2023 04:45,On-time,229
FL1227,07-12-2023,Air India,DEL,GOI,07-12-2023 02:15,07-12-2023 03:15,07-12-2023 06:15,07-12-2023 07:15,Delayed,219
FL1228,05-04-2023,IndiGo,CCU,DEL,05-04-2023 06:15,05-04-2023 07:00,05-04-2023 07:45,05-04-2023 08:30,Delayed,85
FL1229,18-06-2023,Vistara,BOM,DEL,18-06-2023 20:30,18-06-2023 20:30,18-06-2023 23:15,18-06-2023 23:15,On-time,99
FL1230,31-08-2023,IndiGo,HYD,CCU,31-08-2023 08:30,,31-08-2023 10:15,,Cancelled,165
FL1231,30-06-2023,Air India,HYD,BOM,30-06-2023 06:00,30-06-2023 06:45,30-06-2023 07:30,30-06-2023 08:15,Delayed,81
FL1232,22-01-2023,Vistara,BOM,BLR,22-01-2023 22:00,22-01-2023 22:00,23-01-2023 00:30,23-01-2023 00:30,On-time,225
FL1233,14-11-2023,GoAir,BOM,DEL,14-11-2023 17:45,14-11-2023 17:50,14-11-2023 20:15,14-11-2023 20:20,On-time,203
FL1234,21-10-2023,Air India,HYD,MAA,21-10-2023 07:15,21-10-2023 07:25,21-10-2023 10:30,21-10-2023 10:40,On-time,255
FL1235,18-11-2023,GoAir,BOM,CCU,18-11-2023 07:30,18-11-2023 11:30,18-11-2023 12:00,18-11-2023 16:00,Delayed,124
FL1236,04-12-2023,Vistara,PNQ,GOI,04-12-2023 11:00,04-12-2023 11:00,04-12-2023 12:00,04-12-2023 12:00,On-time,272
FL1237,09-01-2023,Vistara,DEL,BLR,09-01-2023 19:30,09-01-2023 19:30,09-01-2023 21:45,09-01-2023 21:45,On-time,225
FL1238,11-10-2023,Air India,MAA,CCU,11-10-2023 06:45,11-10-2023 07:30,11-10-2023 08:45,11-10-2023 09:30,Delayed,117
FL1239,18-05-2023,GoAir,DEL,MAA,18-05-2023 01:30,18-05-2023 01:40,18-05-2023 04:15,18-05-2023 04:25,On-time,177
FL1240,12-03-2023,GoAir,BOM,BLR,12-03-2023 04:30,12-03-2023 04:40,12-03-2023 08:30,12-03-2023 08:40,On-time,104
FL1241,14-01-2023,Vistara,HYD,MAA,14-01-2023 07:30,14-01-2023 07:30,14-01-2023 09:45,14-01-2023 09:45,On-time,97
FL1242,15-10-2023,GoAir,DEL,PNQ,15-10-2023 06:00,15-10-2023 06:05,15-10-2023 09:45,15-10-2023 09:50,On-time,280
FL1243,15-08-2023,Air India,GOI,MAA,15-08-2023 01:30,15-08-2023 01:45,15-08-2023 02:30,15-08-2023 02:45,On-time,248
FL1244,12-12-2023,Vistara,BOM,BLR,12-12-2023 19:00,12-12-2023 19:00,12-12-2023 20:30,12-12-2023 20:30,On-time,62
FL1245,08-12-2023,Air India,BLR,MAA,08-12-2023 00:15,08-12-2023 00:25,08-12-2023 03:15,08-12-2023 03:25,On-time,131
FL1246,21-02-2023,IndiGo,DEL,HYD,21-02-2023 08:30,21-02-2023 08:40,21-02-2023 13:00,21-02-2023 13:10,On-time,132
FL1247,30-01-2023,GoAir,BOM,MAA,30-01-2023 11:00,30-01-2023 11:15,30-01-2023 13:00,30-01-2023 13:15,On-time,243
FL1248,06-01-2023,Vistara,GOI,MAA,06-01-2023 11:15,06-01-2023 11:20,06-01-2023 15:45,06-01-2023 15:50,On-time,284
FL1249,29-05-2023,Air India,BOM,CCU,29-05-2023 18:30,29-05-2023 18:35,29-05-2023 22:30,29-05-2023 22:35,On-time,119
FL1250,06-10-2023,GoAir,HYD,PNQ,06-10-2023 09:15,06-10-2023 12:15,06-10-2023 11:45,06-10-2023 14:45,Delayed,226
FL1251,17-02-2023,Air India,PNQ,HYD,17-02-2023 09:00,17-02-2023 09:15,17-02-2023 12:45,17-02-2023 13:00,On-time,110
FL1252,03-05-2023,GoAir,BLR,GOI,03-05-2023 00:00,,03-05-2023 02:30,,Cancelled,212
FL1253,21-07-2023,GoAir,CCU,BOM,21-07-2023 04:45,21-07-2023 04:55,21-07-2023 08:00,21-07-2023 08:10,On-time,99
FL1254,08-04-2023,Vistara,GOI,MAA,08-04-2023 14:30,08-04-2023 14:30,08-04-2023 18:30,08-04-2023 18:30,On-time,250
FL1255,13-02-2023,IndiGo,GOI,BLR,13-02-2023 01:45,13-02-2023 04:45,13-02-2023 03:45,13-02-2023 06:45,Delayed,152
FL1256,27-05-2023,Air India,PNQ,MAA,27-05-2023 07:15,27-05-2023 07:20,27-05-2023 11:00,27-05-2023 11:05,On-time,108
FL1257,14-04-2023,SpiceJet,MAA,BLR,14-04-2023 03:15,,14-04-2023 06:30,,Cancelled,179
FL1258,28-03-2023,IndiGo,BLR,GOI,28-03-2023 08:15,28-03-2023 08:25,28-03-2023 10:45,28-03-2023 10:55,On-time,264
FL1259,02-01-2023,SpiceJet,BOM,GOI,02-01-2023 04:45,02-01-2023 05:00,02-01-2023 09:30,02-01-2023 09:45,On-time,156
FL1260,09-10-2023,SpiceJet,GOI,DEL,09-10-2023 23:30,09-10-2023 23:30,10-10-2023 03:30,10-10-2023 03:30,On-time,249
FL1261,22-11-2023,SpiceJet,BLR,GOI,22-11-2023 04:00,22-11-2023 04:15,22-11-2023 08:00,22-11-2023 08:15,On-time,65
FL1262,29-11-2023,GoAir,BLR,MAA,29-11-2023 23:15,29-11-2023 23:20,30-11-2023 01:30,30-11-2023 01:35,On-time,244
FL1263,13-04-2023,GoAir,BLR,MAA,13-04-2023 03:00,13-04-2023 03:15,13-04-2023 05:30,13-04-2023 05:45,On-time,152
FL1264,31-03-2023,Air India,DEL,BLR,31-03-2023 09:00,31-03-2023 09:10,31-03-2023 10:30,31-03-2023 10:40,On-time,213
FL1265,13-02-2023,SpiceJet,DEL,HYD,13-02-2023 02:30,13-02-2023 02:30,13-02-2023 07:00,13-02-2023 07:00,On-time,213
FL1266,12-01-2023,SpiceJet,BLR,CCU,12-01-2023 15:45,12-01-2023 16:00,12-01-2023 18:15,12-01-2023 18:30,On-time,214
FL1267,20-09-2023,IndiGo,DEL,BOM,20-09-2023 13:45,20-09-2023 14:00,20-09-2023 15:15,20-09-2023 15:30,On-time,210
FL1268,26-09-2023,IndiGo,GOI,HYD,26-09-2023 14:30,26-09-2023 14:40,26-09-2023 17:30,26-09-2023 17:40,On-time,169
FL1269,26-07-2023,SpiceJet,BLR,DEL,26-07-2023 10:30,26-07-2023 10:45,26-07-2023 14:45,26-07-2023 15:00,On-time,132
FL1270,01-11-2023,GoAir,BLR,MAA,01-11-2023 20:45,01-11-2023 20:55,01-11-2023 21:45,01-11-2023 21:55,On-time,128
FL1271,08-05-2023,IndiGo,CCU,HYD,08-05-2023 06:15,08-05-2023 06:15,08-05-2023 09:45,08-05-2023 09:45,On-time,191
FL1272,23-01-2023,SpiceJet,PNQ,MAA,23-01-2023 10:30,23-01-2023 11:00,23-01-2023 13:45,23-01-2023 14:15,Delayed,242
FL1273,20-01-2023,Air India,PNQ,GOI,20-01-2023 10:00,20-01-2023 10:15,20-01-2023 12:15,20-01-2023 12:30,On-time,137
FL1274,05-07-2023,Vistara,MAA,BOM,05-07-2023 13:30,05-07-2023 13:40,05-07-2023 15:30,05-07-2023 15:40,On-time,83
FL1275,12-08-2023,Vistara,MAA,DEL,12-08-2023 18:45,12-08-2023 20:45,12-08-2023 21:00,12-08-2023 23:00,Delayed,90
FL1276,05-02-2023,IndiGo,DEL,HYD,05-02-2023 09:15,05-02-2023 09:15,05-02-2023 10:45,05-02-2023 10:45,On-time,251
FL1277,15-09-2023,IndiGo,HYD,CCU,15-09-2023 10:00,15-09-2023 10:45,15-09-2023 11:30,15-09-2023 12:15,Delayed,202
FL1278,04-10-2023,GoAir,BLR,BOM,04-10-2023 09:45,04-10-2023 10:15,04-10-2023 11:00,04-10-2023 11:30,Delayed,213
FL1279,12-03-2023,GoAir,MAA,GOI,12-03-2023 16:45,12-03-2023 16:55,12-03-2023 18:30,12-03-2023 18:40,On-time,211
FL1280,15-06-2023,Vistara,HYD,BLR,15-06-2023 13:00,15-06-2023 13:05,15-06-2023 15:00,15-06-2023 15:05,On-time,239
FL1281,22-10-2023,SpiceJet,CCU,MAA,22-10-2023 18:45,22-10-2023 18:45,22-10-2023 21:30,22-10-2023 21:30,On-time,228
FL1282,20-06-2023,SpiceJet,MAA,DEL,20-06-2023 16:15,20-06-2023 16:25,20-06-2023 20:30,20-06-2023 20:40,On-time,293
FL1283,21-01-2023,GoAir,GOI,BLR,21-01-2023 01:45,21-01-2023 02:00,21-01-2023 04:00,21-01-2023 04:15,On-time,106
FL1284,02-02-2023,GoAir,CCU,BLR,02-02-2023 10:15,02-02-2023 10:15,02-02-2023 13:15,02-02-2023 13:15,On-time,192
FL1285,13-08-2023,Vistara,GOI,MAA,13-08-2023 16:00,13-08-2023 16:00,13-08-2023 18:00,13-08-2023 18:00,On-time,132
FL1286,14-10-2023,IndiGo,DEL,GOI,14-10-2023 02:45,14-10-2023 03:00,14-10-2023 04:15,14-10-2023 04:30,On-time,234
FL1287,10-12-2023,Vistara,PNQ,HYD,10-12-2023 19:00,10-12-2023 19:00,10-12-2023 20:30,10-12-2023 20:30,On-time,193
FL1288,16-10-2023,IndiGo,PNQ,BOM,16-10-2023 08:45,16-10-2023 08:45,16-10-2023 11:15,16-10-2023 11:15,On-time,183
FL1289,21-01-2023,GoAir,MAA,BOM,21-01-2023 03:45,21-01-2023 03:45,21-01-2023 07:30,21-01-2023 07:30,On-time,221
FL1290,20-01-2023,SpiceJet,BLR,GOI,20-01-2023 04:30,20-01-2023 04:30,20-01-2023 07:00,20-01-2023 07:00,On-time,72
FL1291,19-06-2023,SpiceJet,MAA,PNQ,19-06-2023 18:15,19-06-2023 18:15,19-06-2023 19:15,19-06-2023 19:15,On-time,178
FL1292,31-03-2023,Vistara,CCU,MAA,31-03-2023 11:00,,31-03-2023 12:45,,Cancelled,73
FL1293,20-07-2023,GoAir,PNQ,BOM,20-07-2023 14:00,20-07-2023 14:00,20-07-2023 15:00,20-07-2023 15:00,On-time,114
FL1294,19-02-2023,Air India,GOI,CCU,19-02-2023 06:30,19-02-2023 06:40,19-02-2023 07:30,19-02-2023 07:40,On-time,232
FL1295,28-11-2023,IndiGo,DEL,BLR,28-11-2023 02:00,28-11-2023 02:00,28-11-2023 06:15,28-11-2023 06:15,On-time,237
FL1296,15-06-2023,IndiGo,GOI,DEL,15-06-2023 17:30,15-06-2023 17:45,15-06-2023 20:45,15-06-2023 21:00,On-time,294
FL1297,21-07-2023,IndiGo,PNQ,BOM,21-07-2023 17:00,21-07-2023 17:00,21-07-2023 20:30,21-07-2023 20:30,On-time,205
FL1298,08-08-2023,Air India,MAA,BLR,08-08-2023 20:00,08-08-2023 20:05,08-08-2023 21:30,08-08-2023 21:35,On-time,74
FL1299,04-02-2023,Vistara,BOM,BLR,04-02-2023 13:15,04-02-2023 14:15,04-02-2023 17:00,04-02-2023 18:00,Delayed,84
FL1300,08-11-2023,SpiceJet,BLR,HYD,08-11-2023 01:45,08-11-2023 02:00,08-11-2023 06:00,08-11-2023 06:15,On-time,135
FL1301,20-03-2023,IndiGo,CCU,HYD,20-03-2023 10:15,20-03-2023 10:30,20-03-2023 14:30,20-03-2023 14:45,On-time,249
FL1302,31-07-2023,Vistara,MAA,DEL,31-07-2023 23:30,01-08-2023 00:30,01-08-2023 03:15,01-08-2023 04:15,Delayed,272
FL1303,12-07-2023,Vistara,GOI,CCU,12-07-2023 08:30,12-07-2023 08:45,12-07-2023 13:00,12-07-2023 13:15,On-time,99
FL1304,19-02-2023,Air India,HYD,GOI,19-02-2023 22:00,19-02-2023 22:00,19-02-2023 23:00,19-02-2023 23:00,On-time,212
FL1305,13-03-2023,SpiceJet,BLR,PNQ,13-03-2023 08:30,13-03-2023 08:40,13-03-2023 10:45,13-03-2023 10:55,On-time,150
FL1306,03-04-2023,Vistara,DEL,GOI,03-04-2023 01:15,,03-04-2023 03:45,,Cancelled,241
FL1307,28-02-2023,IndiGo,HYD,MAA,28-02-2023 08:45,28-02-2023 08:55,28-02-2023 13:30,28-02-2023 13:40,On-time,228
FL1308,27-11-2023,SpiceJet,DEL,BLR,27-11-2023 13:00,27-11-2023 13:15,27-11-2023 16:00,27-11-2023 16:15,On-time,111
FL1309,24-07-2023,Air India,MAA,BLR,24-07-2023 02:00,,24-07-2023 04:00,,Cancelled,86
FL1310,25-05-2023,IndiGo,MAA,GOI,25-05-2023 07:45,,25-05-2023 09:15,,Cancelled,151
FL1311,09-07-2023,SpiceJet,BLR,BOM,09-07-2023 08:30,09-07-2023 08:40,09-07-2023 11:00,09-07-2023 11:10,On-time,204
FL1312,12-08-2023,GoAir,CCU,BOM,12-08-2023 01:15,12-08-2023 01:20,12-08-2023 05:45,12-08-2023 05:50,On-time,298
FL1313,05-11-2023,Air India,BOM,DEL,05-11-2023 05:15,05-11-2023 05:30,05-11-2023 09:45,05-11-2023 10:00,On-time,120
FL1314,11-01-2023,Vistara,GOI,MAA,11-01-2023 02:15,11-01-2023 06:15,11-01-2023 04:00,11-01-2023 08:00,Delayed,111
FL1315,08-09-2023,Air India,BLR,CCU,08-09-2023 11:00,08-09-2023 11:05,08-09-2023 13:30,08-09-2023 13:35,On-time,191
FL1316,13-02-2023,SpiceJet,DEL,PNQ,13-02-2023 07:45,13-02-2023 08:00,13-02-2023 12:15,13-02-2023 12:30,On-time,246
FL1317,22-07-2023,IndiGo,HYD,DEL,22-07-2023 18:45,22-07-2023 18:45,22-07-2023 23:30,22-07-2023 23:30,On-time,233
FL1318,20-10-2023,SpiceJet,CCU,DEL,20-10-2023 16:30,20-10-2023 18:30,20-10-2023 20:30,20-10-2023 22:30,Delayed,103
FL1319,01-04-2023,Air India,PNQ,HYD,01-04-2023 23:45,,02-04-2023 03:30,,Cancelled,176
FL1320,21-04-2023,SpiceJet,HYD,CCU,21-04-2023 07:15,21-04-2023 07:20,21-04-2023 11:45,21-04-2023 11:50,On-time,96
FL1321,19-04-2023,Air India,MAA,PNQ,19-04-2023 14:30,,19-04-2023 16:15,,Cancelled,63
FL1322,16-10-2023,SpiceJet,BLR,MAA,16-10-2023 01:30,16-10-2023 01:35,16-10-2023 04:00,16-10-2023 04:05,On-time,69
FL1323,24-08-2023,Vistara,GOI,DEL,24-08-2023 02:30,24-08-2023 03:15,24-08-2023 06:45,24-08-2023 07:30,Delayed,170
FL1324,05-10-2023,GoAir,BLR,PNQ,05-10-2023 09:30,05-10-2023 09:40,05-10-2023 11:15,05-10-2023 11:25,On-time,168
FL1325,02-06-2023,IndiGo,DEL,MAA,02-06-2023 04:45,02-06-2023 05:00,02-06-2023 08:45,02-06-2023 09:00,On-time,294
FL1326,06-10-2023,IndiGo,PNQ,GOI,06-10-2023 05:30,,06-10-2023 08:00,,Cancelled,244
FL1327,24-12-2023,SpiceJet,BLR,MAA,24-12-2023 23:15,24-12-2023 23:25,25-12-2023 03:30,25-12-2023 03:40,On-time,72
FL1328,19-01-2023,GoAir,BLR,CCU,19-01-2023 20:15,19-01-2023 20:30,20-01-2023 00:00,20-01-2023 00:15,On-time,251
FL1329,30-05-2023,Air India,BLR,GOI,30-05-2023 00:30,,30-05-2023 02:45,,Cancelled,64
FL1330,27-11-2023,IndiGo,CCU,MAA,27-11-2023 02:00,27-11-2023 03:30,27-11-2023 06:30,27-11-2023 08:00,Delayed,95
FL1331,17-03-2023,SpiceJet,BOM,BLR,17-03-2023 00:15,17-03-2023 00:15,17-03-2023 04:45,17-03-2023 04:45,On-time,148
FL1332,18-06-2023,Air India,BOM,HYD,18-06-2023 12:15,18-06-2023 12:20,18-06-2023 15:15,18-06-2023 15:20,On-time,71
FL1333,04-12-2023,GoAir,MAA,BOM,04-12-2023 15:30,04-12-2023 15:45,04-12-2023 18:45,04-12-2023 19:00,On-time,98
FL1334,26-10-2023,SpiceJet,BOM,CCU,26-10-2023 23:30,26-10-2023 23:40,27-10-2023 00:30,27-10-2023 00:40,On-time,283
FL1335,13-05-2023,IndiGo,GOI,DEL,13-05-2023 08:30,13-05-2023 08:35,13-05-2023 10:00,13-05-2023 10:05,On-time,256
FL1336,24-01-2023,SpiceJet,BLR,HYD,24-01-2023 05:15,24-01-2023 05:30,24-01-2023 07:00,24-01-2023 07:15,On-time,167
FL1337,14-09-2023,SpiceJet,HYD,PNQ,14-09-2023 17:30,,14-09-2023 21:30,,Cancelled,279
FL1338,18-05-2023,GoAir,BOM,GOI,18-05-2023 10:30,18-05-2023 10:45,18-05-2023 14:45,18-05-2023 15:00,On-time,161
FL1339,13-07-2023,Air India,DEL,CCU,13-07-2023 20:00,13-07-2023 20:15,13-07-2023 23:30,13-07-2023 23:45,On-time,164
FL1340,18-12-2023,Vistara,DEL,BLR,18-12-2023 23:00,18-12-2023 23:10,19-12-2023 03:30,19-12-2023 03:40,On-time,237
FL1341,30-03-2023,SpiceJet,MAA,PNQ,30-03-2023 23:30,,31-03-2023 01:30,,Cancelled,80
FL1342,24-01-2023,GoAir,GOI,BOM,24-01-2023 02:00,24-01-2023 02:00,24-01-2023 03:30,24-01-2023 03:30,On-time,206
FL1343,15-09-2023,SpiceJet,MAA,CCU,15-09-2023 11:45,15-09-2023 11:55,15-09-2023 14:15,15-09-2023 14:25,On-time,60
FL1344,04-05-2023,Air India,BLR,GOI,04-05-2023 21:30,04-05-2023 21:30,04-05-2023 23:15,04-05-2023 23:15,On-time,267
FL1345,01-07-2023,GoAir,CCU,GOI,01-07-2023 22:45,01-07-2023 22:45,02-07-2023 00:45,02-07-2023 00:45,On-time,269
FL1346,17-03-2023,Vistara,PNQ,HYD,17-03-2023 12:45,17-03-2023 13:00,17-03-2023 14:00,17-03-2023 14:15,On-time,224
FL1347,25-04-2023,GoAir,BOM,DEL,25-04-2023 21:45,25-04-2023 21:50,26-04-2023 00:00,26-04-2023 00:05,On-time,205
FL1348,22-01-2023,Air India,CCU,GOI,22-01-2023 13:45,22-01-2023 13:50,22-01-2023 16:00,22-01-2023 16:05,On-time,106
FL1349,26-10-2023,GoAir,DEL,BLR,26-10-2023 18:30,,26-10-2023 23:00,,Cancelled,264
FL1350,19-01-2023,IndiGo,BLR,PNQ,19-01-2023 23:30,19-01-2023 23:40,20-01-2023 01:00,20-01-2023 01:10,On-time,142
FL1351,20-12-2023,GoAir,CCU,MAA,20-12-2023 03:30,20-12-2023 03:45,20-12-2023 08:00,20-12-2023 08:15,On-time,183
FL1352,03-04-2023,Air India,DEL,HYD,03-04-2023 02:45,03-04-2023 02:45,03-04-2023 07:00,03-04-2023 07:00,On-time,118
FL1353,28-02-2023,GoAir,BOM,DEL,28-02-2023 00:30,,28-02-2023 03:45,,Cancelled,208
FL1354,21-01-2023,Air India,PNQ,CCU,21-01-2023 15:45,21-01-2023 19:45,21-01-2023 16:45,21-01-2023 20:45,Delayed,266
FL1355,20-02-2023,SpiceJet,BLR,HYD,20-02-2023 04:30,20-02-2023 04:45,20-02-2023 05:30,20-02-2023 05:45,On-time,259
FL1356,20-05-2023,SpiceJet,PNQ,GOI,20-05-2023 05:45,20-05-2023 05:45,20-05-2023 08:30,20-05-2023 08:30,On-time,262
FL1357,25-10-2023,Air India,GOI,PNQ,25-10-2023 21:45,25-10-2023 21:50,26-10-2023 00:45,26-10-2023 00:50,On-time,277
FL1358,14-02-2023,Air India,HYD,DEL,14-02-2023 19:45,14-02-2023 19:55,14-02-2023 21:30,14-02-2023 21:40,On-time,144
FL1359,14-07-2023,IndiGo,CCU,BLR,14-07-2023 14:30,14-07-2023 14:30,14-07-2023 16:30,14-07-2023 16:30,On-time,87
FL1360,21-12-2023,SpiceJet,GOI,CCU,21-12-2023 05:30,21-12-2023 05:30,21-12-2023 07:45,21-12-2023 07:45,On-time,218
FL1361,07-08-2023,SpiceJet,CCU,BOM,07-08-2023 16:15,,07-08-2023 17:45,,Cancelled,115
FL1362,30-08-2023,Air India,DEL,MAA,30-08-2023 19:15,30-08-2023 19:20,31-08-2023 00:00,31-08-2023 00:05,On-time,300
FL1363,01-08-2023,Air India,CCU,GOI,01-08-2023 22:30,01-08-2023 22:35,02-08-2023 00:45,02-08-2023 00:50,On-time,270
FL1364,30-09-2023,Vistara,BOM,CCU,30-09-2023 09:45,,30-09-2023 13:15,,Cancelled,184
FL1365,09-06-2023,Air India,GOI,BOM,09-06-2023 08:30,09-06-2023 08:40,09-06-2023 10:30,09-06-2023 10:40,On-time,285
FL1366,19-08-2023,GoAir,MAA,DEL,19-08-2023 22:30,20-08-2023 00:00,19-08-2023 23:45,20-08-2023 01:15,Delayed,69
FL1367,19-06-2023,SpiceJet,MAA,DEL,19-06-2023 18:15,19-06-2023 18:25,19-06-2023 22:15,19-06-2023 22:25,On-time,196
FL1368,15-10-2023,Air India,HYD,DEL,15-10-2023 16:30,15-10-2023 16:30,15-10-2023 18:45,15-10-2023 18:45,On-time,164
FL1369,15-07-2023,IndiGo,MAA,PNQ,15-07-2023 11:30,15-07-2023 11:30,15-07-2023 14:45,15-07-2023 14:45,On-time,90
FL1370,18-12-2023,Vistara,CCU,PNQ,18-12-2023 05:15,18-12-2023 05:25,18-12-2023 07:30,18-12-2023 07:40,On-time,240
FL1371,18-09-2023,IndiGo,HYD,CCU,18-09-2023 13:00,,18-09-2023 14:45,,Cancelled,227
FL1372,29-04-2023,Vistara,CCU,HYD,29-04-2023 23:00,,30-04-2023 00:15,,Cancelled,113
FL1373,24-05-2023,Air India,BOM,HYD,24-05-2023 05:00,24-05-2023 07:00,24-05-2023 07:45,24-05-2023 09:45,Delayed,204
FL1374,26-10-2023,SpiceJet,BLR,CCU,26-10-2023 01:15,,26-10-2023 04:15,,Cancelled,138
FL1375,20-08-2023,GoAir,DEL,BOM,20-08-2023 13:30,20-08-2023 13:35,20-08-2023 18:00,20-08-2023 18:05,On-time,269
